Timestamp,Epoch,Step,Loss,Accuracy
2026-05-24 17:53:07,37,2354,0.003,1.000
2026-05-24 17:53:08,37,2355,0.120,0.969
2026-05-24 17:53:08,37,2356,0.005,1.000
2026-05-24 17:53:08,37,2357,0.001,1.000
2026-05-24 17:53:08,37,2358,0.019,1.000
2026-05-24 17:53:09,37,2359,0.004,1.000
2026-05-24 17:53:09,37,2360,0.001,1.000
2026-05-24 17:53:09,37,2361,0.010,1.000
2026-05-24 17:53:09,37,2362,0.011,1.000
2026-05-24 17:53:09,37,2363,0.029,1.000
2026-05-24 17:53:10,37,2364,0.003,1.000
2026-05-24 17:53:10,37,2365,0.014,1.000
2026-05-24 17:53:10,37,2366,0.004,1.000
2026-05-24 17:53:10,37,2367,0.078,0.969
2026-05-24 17:53:10,37,2368,0.001,1.000
2026-05-24 17:53:13,38,2369,0.006,1.000
2026-05-24 17:53:13,38,2370,0.001,1.000
2026-05-24 17:53:13,38,2371,0.000,1.000
2026-05-24 17:53:13,38,2372,0.001,1.000
2026-05-24 17:53:13,38,2373,0.097,0.969
2026-05-24 17:53:14,38,2374,0.180,0.938
2026-05-24 17:53:14,38,2375,0.003,1.000
2026-05-24 17:53:14,38,2376,0.008,1.000
2026-05-24 17:53:14,38,2377,0.001,1.000
2026-05-24 17:53:14,38,2378,0.002,1.000
2026-05-24 17:53:15,38,2379,0.004,1.000
2026-05-24 17:53:15,38,2380,0.005,1.000
2026-05-24 17:53:15,38,2381,0.001,1.000
2026-05-24 17:53:15,38,2382,0.002,1.000
2026-05-24 17:53:16,38,2383,0.015,1.000
2026-05-24 17:53:16,38,2384,0.004,1.000
2026-05-24 17:53:16,38,2385,0.023,1.000
2026-05-24 17:53:16,38,2386,0.059,0.969
2026-05-24 17:53:17,38,2387,0.000,1.000
2026-05-24 17:53:17,38,2388,0.050,0.969
2026-05-24 17:53:17,38,2389,0.008,1.000
2026-05-24 17:53:18,38,2390,0.004,1.000
2026-05-24 17:53:18,38,2391,0.001,1.000
2026-05-24 17:53:18,38,2392,0.000,1.000
2026-05-24 17:53:18,38,2393,0.001,1.000
2026-05-24 17:53:18,38,2394,0.016,1.000
2026-05-24 17:53:19,38,2395,0.000,1.000
2026-05-24 17:53:19,38,2396,0.000,1.000
2026-05-24 17:53:19,38,2397,0.013,1.000
2026-05-24 17:53:19,38,2398,0.000,1.000
2026-05-24 17:53:20,38,2399,0.000,1.000
2026-05-24 17:53:20,38,2400,0.000,1.000
2026-05-24 17:53:20,38,2401,0.005,1.000
2026-05-24 17:53:20,38,2402,0.001,1.000
2026-05-24 17:53:20,38,2403,0.000,1.000
2026-05-24 17:53:21,38,2404,0.020,1.000
2026-05-24 17:53:21,38,2405,0.002,1.000
2026-05-24 17:53:21,38,2406,0.002,1.000
2026-05-24 17:53:21,38,2407,0.000,1.000
2026-05-24 17:53:22,38,2408,0.000,1.000
2026-05-24 17:53:22,38,2409,0.000,1.000
2026-05-24 17:53:22,38,2410,0.001,1.000
2026-05-24 17:53:22,38,2411,0.002,1.000
2026-05-24 17:53:23,38,2412,0.069,0.969
2026-05-24 17:53:23,38,2413,0.000,1.000
2026-05-24 17:53:23,38,2414,0.027,0.969
2026-05-24 17:53:23,38,2415,0.000,1.000
2026-05-24 17:53:23,38,2416,0.048,0.969
2026-05-24 17:53:24,38,2417,0.000,1.000
2026-05-24 17:53:24,38,2418,0.050,0.969
2026-05-24 17:53:24,38,2419,0.015,1.000
2026-05-24 17:53:24,38,2420,0.005,1.000
2026-05-24 17:53:25,38,2421,0.224,0.969
2026-05-24 17:53:25,38,2422,0.012,1.000
2026-05-24 17:53:25,38,2423,0.283,0.938
2026-05-24 17:53:25,38,2424,0.046,0.969
2026-05-24 17:53:25,38,2425,0.111,0.938
2026-05-24 17:53:26,38,2426,0.001,1.000
2026-05-24 17:53:26,38,2427,0.001,1.000
2026-05-24 17:53:26,38,2428,0.001,1.000
2026-05-24 17:53:26,38,2429,0.000,1.000
2026-05-24 17:53:27,38,2430,0.004,1.000
2026-05-24 17:53:27,38,2431,0.014,1.000
2026-05-24 17:53:27,38,2432,0.000,1.000
2026-05-24 17:53:29,39,2433,0.016,1.000
2026-05-24 17:53:29,39,2434,0.005,1.000
2026-05-24 17:53:29,39,2435,0.004,1.000
2026-05-24 17:53:30,39,2436,0.007,1.000
2026-05-24 17:53:30,39,2437,0.001,1.000
2026-05-24 17:53:30,39,2438,0.005,1.000
2026-05-24 17:53:30,39,2439,0.002,1.000
2026-05-24 17:53:31,39,2440,0.037,0.969
2026-05-24 17:53:31,39,2441,0.005,1.000
2026-05-24 17:53:31,39,2442,0.002,1.000
2026-05-24 17:53:31,39,2443,0.000,1.000
2026-05-24 17:53:32,39,2444,0.002,1.000
2026-05-24 17:53:32,39,2445,0.015,1.000
2026-05-24 17:53:32,39,2446,0.033,0.969
2026-05-24 17:53:32,39,2447,0.225,0.969
2026-05-24 17:53:33,39,2448,0.002,1.000
2026-05-24 17:53:33,39,2449,0.005,1.000
2026-05-24 17:53:33,39,2450,0.003,1.000
2026-05-24 17:53:33,39,2451,0.001,1.000
2026-05-24 17:53:34,39,2452,0.043,0.969
2026-05-24 17:53:34,39,2453,0.003,1.000
2026-05-24 17:53:34,39,2454,0.003,1.000
2026-05-24 17:53:34,39,2455,0.000,1.000
2026-05-24 17:53:34,39,2456,0.001,1.000
2026-05-24 17:53:35,39,2457,0.000,1.000
2026-05-24 17:53:35,39,2458,0.153,0.938
2026-05-24 17:53:35,39,2459,0.001,1.000
2026-05-24 17:53:35,39,2460,0.001,1.000
2026-05-24 17:53:36,39,2461,0.005,1.000
2026-05-24 17:53:36,39,2462,0.000,1.000
2026-05-24 17:53:36,39,2463,0.002,1.000
2026-05-24 17:53:36,39,2464,0.001,1.000
2026-05-24 17:53:37,39,2465,0.028,1.000
2026-05-24 17:53:37,39,2466,0.007,1.000
2026-05-24 17:53:37,39,2467,0.002,1.000
2026-05-24 17:53:38,39,2468,0.000,1.000
2026-05-24 17:53:38,39,2469,0.000,1.000
2026-05-24 17:53:38,39,2470,0.002,1.000
2026-05-24 17:53:38,39,2471,0.000,1.000
2026-05-24 17:53:39,39,2472,0.038,0.969
2026-05-24 17:53:39,39,2473,0.001,1.000
2026-05-24 17:53:39,39,2474,0.001,1.000
2026-05-24 17:53:39,39,2475,0.001,1.000
2026-05-24 17:53:39,39,2476,0.002,1.000
2026-05-24 17:53:40,39,2477,0.035,0.969
2026-05-24 17:53:40,39,2478,0.003,1.000
2026-05-24 17:53:40,39,2479,0.004,1.000
2026-05-24 17:53:40,39,2480,0.001,1.000
2026-05-24 17:53:41,39,2481,0.002,1.000
2026-05-24 17:53:41,39,2482,0.019,1.000
2026-05-24 17:53:41,39,2483,0.001,1.000
2026-05-24 17:53:41,39,2484,0.006,1.000
2026-05-24 17:53:41,39,2485,0.004,1.000
2026-05-24 17:53:42,39,2486,0.001,1.000
2026-05-24 17:53:42,39,2487,0.005,1.000
2026-05-24 17:53:42,39,2488,0.001,1.000
2026-05-24 17:53:42,39,2489,0.003,1.000
2026-05-24 17:53:43,39,2490,0.001,1.000
2026-05-24 17:53:43,39,2491,0.001,1.000
2026-05-24 17:53:43,39,2492,0.006,1.000
2026-05-24 17:53:43,39,2493,0.028,0.969
2026-05-24 17:53:43,39,2494,0.002,1.000
2026-05-24 17:53:44,39,2495,0.000,1.000
2026-05-24 17:53:44,39,2496,0.000,1.000
2026-05-24 17:53:46,40,2497,0.026,0.969
2026-05-24 17:53:46,40,2498,0.002,1.000
2026-05-24 17:53:46,40,2499,0.000,1.000
2026-05-24 17:53:47,40,2500,0.009,1.000
2026-05-24 17:53:47,40,2501,0.001,1.000
2026-05-24 17:53:47,40,2502,0.002,1.000
2026-05-24 17:53:47,40,2503,0.000,1.000
2026-05-24 17:53:47,40,2504,0.009,1.000
2026-05-24 17:53:48,40,2505,0.000,1.000
2026-05-24 17:53:48,40,2506,0.049,0.969
2026-05-24 17:53:48,40,2507,0.002,1.000
2026-05-24 17:53:49,40,2508,0.004,1.000
2026-05-24 17:53:49,40,2509,0.003,1.000
2026-05-24 17:53:49,40,2510,0.003,1.000
2026-05-24 17:53:49,40,2511,0.002,1.000
2026-05-24 17:53:50,40,2512,0.000,1.000
2026-05-24 17:53:50,40,2513,0.055,0.969
2026-05-24 17:53:50,40,2514,0.002,1.000
2026-05-24 17:53:50,40,2515,0.022,1.000
2026-05-24 17:53:51,40,2516,0.000,1.000
2026-05-24 17:53:51,40,2517,0.000,1.000
2026-05-24 17:53:51,40,2518,0.040,0.969
2026-05-24 17:53:51,40,2519,0.000,1.000
2026-05-24 17:53:52,40,2520,0.001,1.000
2026-05-24 17:53:52,40,2521,0.000,1.000
2026-05-24 17:53:52,40,2522,0.000,1.000
2026-05-24 17:53:52,40,2523,0.003,1.000
2026-05-24 17:53:53,40,2524,0.001,1.000
2026-05-24 17:53:53,40,2525,0.000,1.000
2026-05-24 17:53:53,40,2526,0.040,0.969
2026-05-24 17:53:53,40,2527,0.001,1.000
2026-05-24 17:53:54,40,2528,0.048,0.969
2026-05-24 17:53:54,40,2529,0.006,1.000
2026-05-24 17:53:54,40,2530,0.001,1.000
2026-05-24 17:53:54,40,2531,0.005,1.000
2026-05-24 17:53:54,40,2532,0.004,1.000
2026-05-24 17:53:55,40,2533,0.001,1.000
2026-05-24 17:53:55,40,2534,0.001,1.000
2026-05-24 17:53:55,40,2535,0.000,1.000
2026-05-24 17:53:55,40,2536,0.002,1.000
2026-05-24 17:53:56,40,2537,0.001,1.000
2026-05-24 17:53:56,40,2538,0.001,1.000
2026-05-24 17:53:56,40,2539,0.001,1.000
2026-05-24 17:53:56,40,2540,0.010,1.000
2026-05-24 17:53:57,40,2541,0.001,1.000
2026-05-24 17:53:57,40,2542,0.016,1.000
2026-05-24 17:53:57,40,2543,0.023,1.000
2026-05-24 17:53:57,40,2544,0.002,1.000
2026-05-24 17:53:57,40,2545,0.008,1.000
2026-05-24 17:53:58,40,2546,0.001,1.000
2026-05-24 17:53:58,40,2547,0.001,1.000
2026-05-24 17:53:58,40,2548,0.020,1.000
2026-05-24 17:53:58,40,2549,0.028,1.000
2026-05-24 17:53:59,40,2550,0.009,1.000
2026-05-24 17:53:59,40,2551,0.002,1.000
2026-05-24 17:53:59,40,2552,0.000,1.000
2026-05-24 17:53:59,40,2553,0.081,0.969
2026-05-24 17:53:59,40,2554,0.001,1.000
2026-05-24 17:54:00,40,2555,0.010,1.000
2026-05-24 17:54:00,40,2556,0.000,1.000
2026-05-24 17:54:00,40,2557,0.000,1.000
2026-05-24 17:54:00,40,2558,0.000,1.000
2026-05-24 17:54:01,40,2559,0.000,1.000
2026-05-24 17:54:01,40,2560,0.000,1.000
2026-05-24 17:54:03,41,2561,0.001,1.000
2026-05-24 17:54:03,41,2562,0.002,1.000
2026-05-24 17:54:03,41,2563,0.008,1.000
2026-05-24 17:54:03,41,2564,0.035,1.000
2026-05-24 17:54:04,41,2565,0.002,1.000
2026-05-24 17:54:04,41,2566,0.008,1.000
2026-05-24 17:54:04,41,2567,0.000,1.000
2026-05-24 17:54:04,41,2568,0.004,1.000
2026-05-24 17:54:04,41,2569,0.000,1.000
2026-05-24 17:54:05,41,2570,0.003,1.000
2026-05-24 17:54:05,41,2571,0.000,1.000
2026-05-24 17:54:05,41,2572,0.000,1.000
2026-05-24 17:54:05,41,2573,0.001,1.000
2026-05-24 17:54:06,41,2574,0.000,1.000
2026-05-24 17:54:06,41,2575,0.000,1.000
2026-05-24 17:54:06,41,2576,0.016,1.000
2026-05-24 17:54:06,41,2577,0.001,1.000
2026-05-24 17:54:06,41,2578,0.013,1.000
2026-05-24 17:54:07,41,2579,0.002,1.000
2026-05-24 17:54:07,41,2580,0.000,1.000
2026-05-24 17:54:07,41,2581,0.000,1.000
2026-05-24 17:54:07,41,2582,0.002,1.000
2026-05-24 17:54:08,41,2583,0.001,1.000
2026-05-24 17:54:08,41,2584,0.001,1.000
2026-05-24 17:54:08,41,2585,0.014,1.000
2026-05-24 17:54:08,41,2586,0.000,1.000
2026-05-24 17:54:08,41,2587,0.001,1.000
2026-05-24 17:54:09,41,2588,0.001,1.000
2026-05-24 17:54:09,41,2589,0.001,1.000
2026-05-24 17:54:09,41,2590,0.001,1.000
2026-05-24 17:54:09,41,2591,0.008,1.000
2026-05-24 17:54:10,41,2592,0.000,1.000
2026-05-24 17:54:10,41,2593,0.000,1.000
2026-05-24 17:54:10,41,2594,0.001,1.000
2026-05-24 17:54:10,41,2595,0.001,1.000
2026-05-24 17:54:11,41,2596,0.000,1.000
2026-05-24 17:54:11,41,2597,0.048,0.969
2026-05-24 17:54:11,41,2598,0.003,1.000
2026-05-24 17:54:11,41,2599,0.002,1.000
2026-05-24 17:54:12,41,2600,0.000,1.000
2026-05-24 17:54:12,41,2601,0.000,1.000
2026-05-24 17:54:12,41,2602,0.044,0.969
2026-05-24 17:54:12,41,2603,0.002,1.000
2026-05-24 17:54:12,41,2604,0.000,1.000
2026-05-24 17:54:13,41,2605,0.000,1.000
2026-05-24 17:54:13,41,2606,0.034,0.969
2026-05-24 17:54:13,41,2607,0.000,1.000
2026-05-24 17:54:13,41,2608,0.022,1.000
2026-05-24 17:54:13,41,2609,0.002,1.000
2026-05-24 17:54:14,41,2610,0.000,1.000
2026-05-24 17:54:14,41,2611,0.001,1.000
2026-05-24 17:54:14,41,2612,0.000,1.000
2026-05-24 17:54:14,41,2613,0.000,1.000
2026-05-24 17:54:15,41,2614,0.051,0.969
2026-05-24 17:54:15,41,2615,0.039,0.969
2026-05-24 17:54:15,41,2616,0.005,1.000
2026-05-24 17:54:15,41,2617,0.001,1.000
2026-05-24 17:54:15,41,2618,0.000,1.000
2026-05-24 17:54:16,41,2619,0.000,1.000
2026-05-24 17:54:16,41,2620,0.001,1.000
2026-05-24 17:54:16,41,2621,0.001,1.000
2026-05-24 17:54:16,41,2622,0.001,1.000
2026-05-24 17:54:17,41,2623,0.008,1.000
2026-05-24 17:54:17,41,2624,0.000,1.000
2026-05-24 17:54:19,42,2625,0.000,1.000
2026-05-24 17:54:19,42,2626,0.002,1.000
2026-05-24 17:54:19,42,2627,0.006,1.000
2026-05-24 17:54:19,42,2628,0.035,1.000
2026-05-24 17:54:20,42,2629,0.001,1.000
2026-05-24 17:54:20,42,2630,0.003,1.000
2026-05-24 17:54:20,42,2631,0.027,0.969
2026-05-24 17:54:20,42,2632,0.000,1.000
2026-05-24 17:54:21,42,2633,0.078,0.969
2026-05-24 17:54:21,42,2634,0.007,1.000
2026-05-24 17:54:21,42,2635,0.000,1.000
2026-05-24 17:54:21,42,2636,0.003,1.000
2026-05-24 17:54:21,42,2637,0.000,1.000
2026-05-24 17:54:22,42,2638,0.001,1.000
2026-05-24 17:54:22,42,2639,0.000,1.000
2026-05-24 17:54:22,42,2640,0.001,1.000
2026-05-24 17:54:22,42,2641,0.000,1.000
2026-05-24 17:54:23,42,2642,0.002,1.000
2026-05-24 17:54:23,42,2643,0.001,1.000
2026-05-24 17:54:23,42,2644,0.001,1.000
2026-05-24 17:54:23,42,2645,0.000,1.000
2026-05-24 17:54:23,42,2646,0.000,1.000
2026-05-24 17:54:24,42,2647,0.002,1.000
2026-05-24 17:54:24,42,2648,0.000,1.000
2026-05-24 17:54:24,42,2649,0.000,1.000
2026-05-24 17:54:24,42,2650,0.001,1.000
2026-05-24 17:54:25,42,2651,0.000,1.000
2026-05-24 17:54:25,42,2652,0.001,1.000
2026-05-24 17:54:26,42,2653,0.002,1.000
2026-05-24 17:54:26,42,2654,0.000,1.000
2026-05-24 17:54:26,42,2655,0.002,1.000
2026-05-24 17:54:26,42,2656,0.000,1.000
2026-05-24 17:54:26,42,2657,0.003,1.000
2026-05-24 17:54:27,42,2658,0.004,1.000
2026-05-24 17:54:27,42,2659,0.001,1.000
2026-05-24 17:54:27,42,2660,0.000,1.000
2026-05-24 17:54:27,42,2661,0.001,1.000
2026-05-24 17:54:28,42,2662,0.000,1.000
2026-05-24 17:54:28,42,2663,0.000,1.000
2026-05-24 17:54:28,42,2664,0.025,0.969
2026-05-24 17:54:28,42,2665,0.001,1.000
2026-05-24 17:54:28,42,2666,0.000,1.000
2026-05-24 17:54:29,42,2667,0.001,1.000
2026-05-24 17:54:29,42,2668,0.002,1.000
2026-05-24 17:54:29,42,2669,0.003,1.000
2026-05-24 17:54:29,42,2670,0.002,1.000
2026-05-24 17:54:30,42,2671,0.001,1.000
2026-05-24 17:54:30,42,2672,0.000,1.000
2026-05-24 17:54:31,42,2673,0.000,1.000
2026-05-24 17:54:31,42,2674,0.006,1.000
2026-05-24 17:54:31,42,2675,0.000,1.000
2026-05-24 17:54:31,42,2676,0.000,1.000
2026-05-24 17:54:32,42,2677,0.000,1.000
2026-05-24 17:54:32,42,2678,0.000,1.000
2026-05-24 17:54:32,42,2679,0.002,1.000
2026-05-24 17:54:32,42,2680,0.028,0.969
2026-05-24 17:54:33,42,2681,0.001,1.000
2026-05-24 17:54:33,42,2682,0.000,1.000
2026-05-24 17:54:33,42,2683,0.000,1.000
2026-05-24 17:54:33,42,2684,0.005,1.000
2026-05-24 17:54:33,42,2685,0.001,1.000
2026-05-24 17:54:34,42,2686,0.000,1.000
2026-05-24 17:54:34,42,2687,0.000,1.000
2026-05-24 17:54:34,42,2688,0.002,1.000
2026-05-24 17:54:36,43,2689,0.001,1.000
2026-05-24 17:54:36,43,2690,0.000,1.000
2026-05-24 17:54:36,43,2691,0.000,1.000
2026-05-24 17:54:37,43,2692,0.001,1.000
2026-05-24 17:54:37,43,2693,0.000,1.000
2026-05-24 17:54:37,43,2694,0.000,1.000
2026-05-24 17:54:37,43,2695,0.000,1.000
2026-05-24 17:54:38,43,2696,0.003,1.000
2026-05-24 17:54:38,43,2697,0.000,1.000
2026-05-24 17:54:38,43,2698,0.003,1.000
2026-05-24 17:54:38,43,2699,0.002,1.000
2026-05-24 17:54:38,43,2700,0.041,0.969
2026-05-24 17:54:39,43,2701,0.001,1.000
2026-05-24 17:54:39,43,2702,0.001,1.000
2026-05-24 17:54:39,43,2703,0.000,1.000
2026-05-24 17:54:39,43,2704,0.001,1.000
2026-05-24 17:54:40,43,2705,0.000,1.000
2026-05-24 17:54:40,43,2706,0.001,1.000
2026-05-24 17:54:40,43,2707,0.003,1.000
2026-05-24 17:54:40,43,2708,0.003,1.000
2026-05-24 17:54:40,43,2709,0.002,1.000
2026-05-24 17:54:41,43,2710,0.002,1.000
2026-05-24 17:54:41,43,2711,0.001,1.000
2026-05-24 17:54:41,43,2712,0.001,1.000
2026-05-24 17:54:41,43,2713,0.000,1.000
2026-05-24 17:54:42,43,2714,0.000,1.000
2026-05-24 17:54:42,43,2715,0.001,1.000
2026-05-24 17:54:42,43,2716,0.000,1.000
2026-05-24 17:54:42,43,2717,0.000,1.000
2026-05-24 17:54:43,43,2718,0.012,1.000
2026-05-24 17:54:43,43,2719,0.000,1.000
2026-05-24 17:54:43,43,2720,0.000,1.000
2026-05-24 17:54:43,43,2721,0.000,1.000
2026-05-24 17:54:43,43,2722,0.000,1.000
2026-05-24 17:54:44,43,2723,0.000,1.000
2026-05-24 17:54:44,43,2724,0.000,1.000
2026-05-24 17:54:44,43,2725,0.000,1.000
2026-05-24 17:54:45,43,2726,0.000,1.000
2026-05-24 17:54:45,43,2727,0.000,1.000
2026-05-24 17:54:45,43,2728,0.000,1.000
2026-05-24 17:54:45,43,2729,0.000,1.000
2026-05-24 17:54:46,43,2730,0.053,0.969
2026-05-24 17:54:46,43,2731,0.001,1.000
2026-05-24 17:54:46,43,2732,0.006,1.000
2026-05-24 17:54:46,43,2733,0.002,1.000
2026-05-24 17:54:47,43,2734,0.003,1.000
2026-05-24 17:54:47,43,2735,0.000,1.000
2026-05-24 17:54:47,43,2736,0.000,1.000
2026-05-24 17:54:47,43,2737,0.001,1.000
2026-05-24 17:54:48,43,2738,0.006,1.000
2026-05-24 17:54:48,43,2739,0.001,1.000
2026-05-24 17:54:48,43,2740,0.023,1.000
2026-05-24 17:54:48,43,2741,0.023,1.000
2026-05-24 17:54:49,43,2742,0.003,1.000
2026-05-24 17:54:49,43,2743,0.004,1.000
2026-05-24 17:54:49,43,2744,0.004,1.000
2026-05-24 17:54:49,43,2745,0.131,0.969
2026-05-24 17:54:49,43,2746,0.000,1.000
2026-05-24 17:54:50,43,2747,0.001,1.000
2026-05-24 17:54:50,43,2748,0.000,1.000
2026-05-24 17:54:50,43,2749,0.005,1.000
2026-05-24 17:54:50,43,2750,0.001,1.000
2026-05-24 17:54:51,43,2751,0.001,1.000
2026-05-24 17:54:51,43,2752,0.001,1.000
2026-05-24 17:54:53,44,2753,0.097,0.969
2026-05-24 17:54:53,44,2754,0.113,0.969
2026-05-24 17:54:53,44,2755,0.001,1.000
2026-05-24 17:54:53,44,2756,0.000,1.000
2026-05-24 17:54:54,44,2757,0.000,1.000
2026-05-24 17:54:54,44,2758,0.002,1.000
2026-05-24 17:54:54,44,2759,0.000,1.000
2026-05-24 17:54:55,44,2760,0.002,1.000
2026-05-24 17:54:55,44,2761,0.000,1.000
2026-05-24 17:54:55,44,2762,0.000,1.000
2026-05-24 17:54:55,44,2763,0.010,1.000
2026-05-24 17:54:56,44,2764,0.000,1.000
2026-05-24 17:54:56,44,2765,0.044,0.969
2026-05-24 17:54:56,44,2766,0.002,1.000
2026-05-24 17:54:56,44,2767,0.002,1.000
2026-05-24 17:54:56,44,2768,0.002,1.000
2026-05-24 17:54:57,44,2769,0.000,1.000
2026-05-24 17:54:57,44,2770,0.000,1.000
2026-05-24 17:54:57,44,2771,0.001,1.000
2026-05-24 17:54:57,44,2772,0.001,1.000
2026-05-24 17:54:58,44,2773,0.000,1.000
2026-05-24 17:54:58,44,2774,0.001,1.000
2026-05-24 17:54:58,44,2775,0.000,1.000
2026-05-24 17:54:58,44,2776,0.036,0.969
2026-05-24 17:54:58,44,2777,0.000,1.000
2026-05-24 17:54:59,44,2778,0.000,1.000
2026-05-24 17:54:59,44,2779,0.000,1.000
2026-05-24 17:54:59,44,2780,0.000,1.000
2026-05-24 17:54:59,44,2781,0.001,1.000
2026-05-24 17:55:00,44,2782,0.001,1.000
2026-05-24 17:55:00,44,2783,0.001,1.000
2026-05-24 17:55:00,44,2784,0.000,1.000
2026-05-24 17:55:00,44,2785,0.000,1.000
2026-05-24 17:55:01,44,2786,0.001,1.000
2026-05-24 17:55:01,44,2787,0.001,1.000
2026-05-24 17:55:01,44,2788,0.000,1.000
2026-05-24 17:55:01,44,2789,0.000,1.000
2026-05-24 17:55:02,44,2790,0.020,1.000
2026-05-24 17:55:02,44,2791,0.002,1.000
2026-05-24 17:55:02,44,2792,0.000,1.000
2026-05-24 17:55:02,44,2793,0.000,1.000
2026-05-24 17:55:02,44,2794,0.030,0.969
2026-05-24 17:55:03,44,2795,0.002,1.000
2026-05-24 17:55:03,44,2796,0.052,0.969
2026-05-24 17:55:03,44,2797,0.000,1.000
2026-05-24 17:55:03,44,2798,0.000,1.000
2026-05-24 17:55:03,44,2799,0.000,1.000
2026-05-24 17:55:04,44,2800,0.000,1.000
2026-05-24 17:55:04,44,2801,0.000,1.000
2026-05-24 17:55:04,44,2802,0.002,1.000
2026-05-24 17:55:04,44,2803,0.001,1.000
2026-05-24 17:55:05,44,2804,0.000,1.000
2026-05-24 17:55:05,44,2805,0.000,1.000
2026-05-24 17:55:05,44,2806,0.000,1.000
2026-05-24 17:55:05,44,2807,0.002,1.000
2026-05-24 17:55:05,44,2808,0.006,1.000
2026-05-24 17:55:06,44,2809,0.053,0.969
2026-05-24 17:55:06,44,2810,0.000,1.000
2026-05-24 17:55:06,44,2811,0.029,0.969
2026-05-24 17:55:07,44,2812,0.006,1.000
2026-05-24 17:55:07,44,2813,0.005,1.000
2026-05-24 17:55:07,44,2814,0.000,1.000
2026-05-24 17:55:07,44,2815,0.000,1.000
2026-05-24 17:55:08,44,2816,0.000,1.000
2026-05-24 17:55:10,45,2817,0.000,1.000
2026-05-24 17:55:10,45,2818,0.000,1.000
2026-05-24 17:55:10,45,2819,0.001,1.000
2026-05-24 17:55:10,45,2820,0.020,1.000
2026-05-24 17:55:11,45,2821,0.000,1.000
2026-05-24 17:55:11,45,2822,0.011,1.000
2026-05-24 17:55:11,45,2823,0.001,1.000
2026-05-24 17:55:11,45,2824,0.001,1.000
2026-05-24 17:55:11,45,2825,0.000,1.000
2026-05-24 17:55:12,45,2826,0.000,1.000
2026-05-24 17:55:12,45,2827,0.001,1.000
2026-05-24 17:55:12,45,2828,0.001,1.000
2026-05-24 17:55:12,45,2829,0.002,1.000
2026-05-24 17:55:13,45,2830,0.009,1.000
2026-05-24 17:55:13,45,2831,0.000,1.000
2026-05-24 17:55:13,45,2832,0.003,1.000
2026-05-24 17:55:13,45,2833,0.002,1.000
2026-05-24 17:55:14,45,2834,0.001,1.000
2026-05-24 17:55:14,45,2835,0.028,0.969
2026-05-24 17:55:14,45,2836,0.001,1.000
2026-05-24 17:55:14,45,2837,0.002,1.000
2026-05-24 17:55:15,45,2838,0.000,1.000
2026-05-24 17:55:15,45,2839,0.000,1.000
2026-05-24 17:55:15,45,2840,0.000,1.000
2026-05-24 17:55:15,45,2841,0.003,1.000
2026-05-24 17:55:16,45,2842,0.000,1.000
2026-05-24 17:55:16,45,2843,0.000,1.000
2026-05-24 17:55:16,45,2844,0.001,1.000
2026-05-24 17:55:16,45,2845,0.003,1.000
2026-05-24 17:55:17,45,2846,0.000,1.000
2026-05-24 17:55:17,45,2847,0.001,1.000
2026-05-24 17:55:17,45,2848,0.000,1.000
2026-05-24 17:55:17,45,2849,0.000,1.000
2026-05-24 17:55:17,45,2850,0.000,1.000
2026-05-24 17:55:18,45,2851,0.003,1.000
2026-05-24 17:55:18,45,2852,0.001,1.000
2026-05-24 17:55:18,45,2853,0.010,1.000
2026-05-24 17:55:18,45,2854,0.001,1.000
2026-05-24 17:55:18,45,2855,0.000,1.000
2026-05-24 17:55:19,45,2856,0.003,1.000
2026-05-24 17:55:19,45,2857,0.001,1.000
2026-05-24 17:55:19,45,2858,0.000,1.000
2026-05-24 17:55:19,45,2859,0.001,1.000
2026-05-24 17:55:20,45,2860,0.005,1.000
2026-05-24 17:55:20,45,2861,0.000,1.000
2026-05-24 17:55:20,45,2862,0.020,1.000
2026-05-24 17:55:20,45,2863,0.000,1.000
2026-05-24 17:55:21,45,2864,0.034,0.969
2026-05-24 17:55:21,45,2865,0.000,1.000
2026-05-24 17:55:21,45,2866,0.006,1.000
2026-05-24 17:55:21,45,2867,0.001,1.000
2026-05-24 17:55:21,45,2868,0.003,1.000
2026-05-24 17:55:22,45,2869,0.000,1.000
2026-05-24 17:55:22,45,2870,0.000,1.000
2026-05-24 17:55:22,45,2871,0.010,1.000
2026-05-24 17:55:22,45,2872,0.000,1.000
2026-05-24 17:55:23,45,2873,0.006,1.000
2026-05-24 17:55:23,45,2874,0.001,1.000
2026-05-24 17:55:23,45,2875,0.000,1.000
2026-05-24 17:55:23,45,2876,0.000,1.000
2026-05-24 17:55:23,45,2877,0.001,1.000
2026-05-24 17:55:24,45,2878,0.000,1.000
2026-05-24 17:55:24,45,2879,0.037,0.969
2026-05-24 17:55:24,45,2880,0.000,1.000
2026-05-24 17:55:26,46,2881,0.000,1.000
2026-05-24 17:55:26,46,2882,0.003,1.000
2026-05-24 17:55:26,46,2883,0.000,1.000
2026-05-24 17:55:27,46,2884,0.007,1.000
2026-05-24 17:55:27,46,2885,0.000,1.000
2026-05-24 17:55:27,46,2886,0.000,1.000
2026-05-24 17:55:27,46,2887,0.025,0.969
2026-05-24 17:55:28,46,2888,0.000,1.000
2026-05-24 17:55:28,46,2889,0.000,1.000
2026-05-24 17:55:28,46,2890,0.000,1.000
